X;Y
-87.7518338363067;41.9137867205684
-87.747469471376;41.8894382816516
-87.7483553781466;41.9039437696297
-87.7441302524925;41.8940176315338
-87.7702220043362;41.9056885330519
-87.7512416398408;41.9004989165138
-87.7414245756577;41.8661346315454
-87.7482890993803;41.8761018453452
-87.7486516356064;41.8668019032915
-87.7731644196739;41.9030689614168
-87.75200265637;41.9055931468353
-87.7500340295287;41.9144300544833
-87.7800337904811;41.9124568627919
-87.7631588339372;41.8695278469404
-87.7419684438174;41.8700284568393
-87.7591546437754;41.8742495552031
-87.7575384808243;41.9074787486995
-87.7648048817353;41.8978844123372
-87.7653756850996;41.8832660108194
-87.7729252128854;41.8779782418513
-87.753620267073;41.8898081017726
-87.8012319141571;41.9098221979546
-87.7558986926084;41.8723218855026
-87.7516413449102;41.9010646297079
-87.7430825417834;41.8671068967384
-87.7625801263659;41.8720241937597
-87.7463175697319;41.8838859415706
-87.7503398262503;41.8702874656567
-87.770901313641;41.882388486005
-87.7442222065552;41.8874422205107
-87.7466308814466;41.9056556339466
-87.7942567323832;41.9111407728868
-87.753244973359;41.8933538625735
-87.7583672907782;41.9003978737924
-87.7467980283966;41.9011131197402
-87.8022826277612;41.9129009944361
-87.7659581936599;41.8748067770139
-87.7645247101201;41.9159395809664
-87.7525521860362;41.9047650394161
-87.7715214716257;41.9151990902025
-87.759057721758;41.8824006319925
-87.7425597893495;41.886594839583
-87.7607636813957;41.8869601842261
-87.7705039676156;41.867664473446
-87.7433795052725;41.9030808379856
-87.7718976538118;41.8681891907404
-87.7622542110772;41.8933560821776
-87.7682814971107;41.8858137720712
-87.744403348675;41.8706092112818
-87.7631867933796;41.8760472155113
-87.801061615033;41.9118397773049
-87.7699667481158;41.9127460347166
-87.7516232223324;41.9000307672691
-87.7644180161321;41.9146482349583
-87.7453194483932;41.876258271748
-87.7628234010784;41.8825571730596
-87.7490255507232;41.8932796168539
-87.7964960213944;41.9126266305939
-87.7512175238325;41.8688434475542
-87.770384010909;41.8834166443845
-87.7530909022469;41.9028501886793
-87.7418171661477;41.8791684769604
-87.7597196587528;41.873743241971
-87.7705861426709;41.8733591086283
-87.7658709735745;41.8968579506962
-87.7699283144182;41.8745330120523
-87.7414087408995;41.9065909440819
-87.7549701704749;41.897986945917
-87.7598887233929;41.878159918691
-87.7723338264419;41.8937383879556
-87.7731753926831;41.8928884233755
-87.7986016249302;41.9156902068974
-87.803164765337;41.9197277632564
-87.7455906438995;41.872417660163
-87.7654737987941;41.8778216021575
-87.7664544003392;41.8811680693883
-87.7536777504512;41.895168813211
-87.7997104300385;41.9155662065255
-87.7541058246504;41.8868490277256
-87.7715799756589;41.8786539678645
-87.7593064025458;41.8744641640635
-87.7692744353435;41.8666665898966
-87.7526736923997;41.8821190537844
-87.7476807528219;41.8849226238037
-87.7637155676666;41.8913238987565
-87.7445371264558;41.867174415341
-87.7471078904497;41.8778574977942
-87.7602667861813;41.9107904205018
-87.7740165486725;41.8995454314078
-87.7723966693022;41.8955906066589
-87.7663787351111;41.889720390043
-87.7970253863015;41.9100195821587
-87.7507656921897;41.8890921565245
-87.7494932688664;41.9118040046678
-87.7980532811898;41.9116016285857
-87.7624053001048;41.8708244108204
-87.7493148533455;41.8831922488797
-87.7738005404126;41.872635479312
-87.7569350392765;41.8673641614876
-87.7574758171614;41.8938504833183
-87.7668042767982;41.8841422090168
-87.7676645750814;41.8975884576048
-87.7570980271771;41.9093758924978
-87.77005620608;41.8987729864093
-87.7751889586085;41.9155697214134
-87.7605665800931;41.9021201307923
-87.7521632135355;41.8896456409539
-87.7882428067236;41.9117016407293
-87.7456787970122;41.868954623654
-87.7521163972753;41.8782019917387
-87.7506288304748;41.8670531328635
-87.7694144898968;41.9074345955502
-87.7596202955572;41.9077976288763
-87.7473665752969;41.8934911893748
-87.7461414916347;41.9039777252809
-87.7498419063507;41.8839711880579
-87.7561702570297;41.8766350632872
-87.7690395134706;41.8803909788677
-87.7618189584206;41.905716453393
-87.7713692436737;41.9028999978408
-87.7574762052675;41.8925651352099
-87.7417808778579;41.8742763074497
-87.7716540845637;41.8929553655703
-87.7445616506171;41.8888784210805
-87.7735022808761;41.8786740338107
-87.7537709326859;41.871685280721
-87.758525353119;41.8861437134986
-87.8011332549396;41.9113752524285
-87.762780570986;41.8971014490951
-87.7533610235443;41.9130414401296
-87.7830808692585;41.9125304816505
-87.7694713009026;41.9008877025318
-87.7450400977518;41.8847153595715
-87.7711429951361;41.8895743801953
-87.7832953675099;41.9100962784899
-87.7601481197874;41.913357070431
-87.746128086044;41.8860080760943
-87.7651056132612;41.8903413318897
-87.7567220506953;41.907014569726
-87.7565642808143;41.904935361493
-87.7750722821853;41.898547526792
-87.7596978469188;41.8973760067328
-87.7588790834409;41.8826074648838
-87.760788218606;41.8681119086241
-87.7830587861937;41.9102101482199
-87.7532589766311;41.886318426584
-87.7475062381463;41.870332929882
-87.7550923948259;41.8666671007803
-87.757621783259;41.8675234151047
-87.7541332860327;41.8691706660643
-87.7411906988615;41.8682423855157
-87.7598046948895;41.876687903645
-87.7629200892178;41.9071132864986
-87.7451619258616;41.8705976734438
-87.7697887235173;41.8986450695361
-87.7662189344946;41.8888749589135
-87.7454702153775;41.876125163122
-87.776646882521;41.9161377669568
-87.7453383966637;41.8940481477867
-87.7470401950223;41.867075560072
-87.7716484660995;41.8766918895057
-87.7537825625773;41.9067580552294
-87.7458389472636;41.878181476619
-87.7559128567119;41.8694669010838
-87.7660791598475;41.8715651144435
-87.7572436085166;41.8678783071511
-87.7443184391753;41.8931984729973
-87.740169588274;41.8683215722531
-87.7481516220397;41.9105728615389
-87.7729548366268;41.9133284058274
-87.7621842794598;41.8739700328158
-87.7639317196936;41.914203626037
-87.7350791616248;41.8849541167242
-87.733058106637;41.8761268063117
-87.7393474788186;41.8833747961042
-87.7381524715936;41.8789848382159
-87.7258155374288;41.8818649994513
-87.7280239396234;41.8857801966579
-87.7224082829967;41.8707979199246
-87.7238585918504;41.8763412367058
-87.7313284604246;41.8699371942266
-87.736750888468;41.8758827769648
-87.738242554589;41.8832012020177
-87.7230312569525;41.869100500544
-87.7379064290501;41.8748347392476
-87.7313716295299;41.8865117940772
-87.7376712147369;41.8718054244572
-87.7361181826923;41.8725917834568
-87.7257088167542;41.8723489821778
-87.7346412502308;41.8731544591725
-87.7395276382191;41.8784883476973
-87.7223101851435;41.8826201408101
-87.7258117408693;41.8766731652103
-87.725870431966;41.8825327891944
-87.7258347777029;41.8693002401928
-87.7237836673044;41.8781684003341
-87.7395010193937;41.8843855580347
-87.7358990468813;41.8832795362715
-87.739205415056;41.8727186932685
-87.7297102892962;41.8834791714308
-87.731715354328;41.886795284586
-87.7307661401259;41.8782182048614
-87.7393099701702;41.8810786078255
-87.729712411832;41.8762988671832
-87.7342438269865;41.8791733638726
-87.7372942135964;41.8814523226098
-87.7309220396912;41.879890728682
-87.7225829216167;41.8821259589676
-87.7253507918361;41.8738707790817
-87.7259749721478;41.8791758861347
-87.7202862559997;41.8690262259855
-87.725614721159;41.8835156549638
-87.7341607434895;41.8801033892782
-87.7350652723022;41.8724163918071
-87.7286583866963;41.8873923486295
-87.7218094158154;41.8834342856847
-87.7361279512381;41.8830076068616
-87.7235388431149;41.884753406747
-87.7218163228766;41.8805501889927
-87.7348081901315;41.8848629295153
-87.7391464731865;41.8764756232434
-87.7395494442692;41.8793704114611
-87.72608898172;41.8700053828743
-87.7240344930909;41.8821146681622
-87.7384663908917;41.8850656305572
-87.7261093407926;41.8717099603249
-87.7373113559122;41.8770790212437
-87.73220013657;41.8690193498819
-87.7345735765711;41.8857612669227
-87.7301305076756;41.8801466921571
-87.7366054553663;41.8835586107613
-87.7211682075685;41.8815698211971
-87.7270366537075;41.8770063536212
-87.7300676043165;41.8779182830965
-87.7267128522223;41.8736896083059
-87.7339454318272;41.8725421008324
-87.7305842287829;41.8740405384611
-87.7307640053419;41.8823614946092
-87.7333253445692;41.8820766006812
-87.739463083566;41.8827916619963
-87.7374893397728;41.8837943049061
-87.7267182405764;41.8834319859588
-87.7329279687631;41.8775550778761
-87.7276831866031;41.8703433580556
-87.7359066658481;41.8803879280061
-87.7214872638633;41.8807348201908
-87.7381239285876;41.8729416866756
-87.737168795159;41.8737678459345
-87.7237276188151;41.8731181900778
-87.7224534915855;41.8840079216146
-87.7399567771382;41.8785216178013
-87.7276148622389;41.8801439645937
-87.7281675597552;41.8717477598991
-87.7390589455376;41.8844019458908
-87.730313190395;41.8852836181826
-87.7366961618281;41.8711802019613
-87.7321087554611;41.8770394138373
-87.7310692463181;41.8785302047286
-87.7229347537389;41.8813848886313
-87.7333292590097;41.8831537664874
-87.7233956453759;41.8865726909965
-87.7339275024293;41.8780336218495
-87.7207112680429;41.8795637999976
-87.7391726454054;41.8866509860879
-87.7295613460767;41.8802727167716
-87.7317130186115;41.8858183644013
-87.726206479344;41.8752773442415
-87.7384976615171;41.8747219317936
-87.7297891761565;41.8746129217793
-87.7347367157606;41.8749237104918
-87.7266507827095;41.8845887491228
-87.7226960538024;41.8730187925613
-87.7169166644263;41.8834894908933
-87.7143850230263;41.8866518172602
-87.7056039339795;41.8832565619483
-87.7087382059048;41.8867126456454
-87.6947309238216;41.8730043167304
-87.7030808624873;41.8752679895299
-87.6965151482051;41.8693797076861
-87.6982619769739;41.8759954530501
-87.6941321808331;41.8820872479079
-87.7024731341441;41.8870426377145
-87.7194137729013;41.8778542176408
-87.708853301244;41.8813551992068
-87.7101873155197;41.8700527945039
-87.7046813905202;41.8868533031515
-87.6959650733142;41.8826769607096
-87.7196373260152;41.8719777796604
-87.7040746882823;41.8699028230746
-87.7192564800983;41.8813853942025
-87.6936844390831;41.8879717916678
-87.7137700783808;41.8708117262598
-87.7088761918917;41.8725235486197
-87.698612479631;41.8695152344882
-87.7150068907681;41.8818983844053
-87.7010608060458;41.8829433943005
-87.6999470086825;41.8718472546857
-87.711908438889;41.8825850621501
-87.7132527323679;41.8878746805993
-87.7056064234318;41.8705519356461
-87.7156242031858;41.8774045403311
-87.7192223019075;41.8828675857073
-87.6977325967913;41.8770294580487
-87.6937331943444;41.8875689043711
-87.7164911804811;41.8812408281005
-87.7113084761462;41.8810040409952
-87.7029530669696;41.8868873496236
-87.714902181034;41.8749056847187
-87.7082624906063;41.8762498666928
-87.6913540413032;41.8725565039086
-87.7141846978574;41.874497383646
-87.7087090196871;41.8734734429971
-87.7104677093379;41.8784461053941
-87.7001533066712;41.8725301737141
-87.7140061414154;41.870644585482
-87.7006332057902;41.875197938285
-87.7074232520677;41.8752441576244
-87.7163080675777;41.8831152360007
-87.6944311471426;41.8727726574884
-87.7088973688299;41.8848446520747
-87.7183607383042;41.8764822842423
-87.6906368876879;41.8875644197037
-87.6974935288137;41.8841109311081
-87.7148024272054;41.8860641124469
-87.7173914649473;41.8798147842429
-87.696408737103;41.8759393503789
-87.7143284463643;41.8834750051003
-87.6963300635642;41.8704479781595
-87.7198980417398;41.8754347922541
-87.7182895779732;41.8830792224837
-87.7045126983856;41.8833196143188
-87.7024908564049;41.8720341686839
-87.7065039039919;41.8849507333203
-87.7181610511645;41.8702674998082
-87.7156521014802;41.8745261590516
-87.7170635474714;41.8786879203729
-87.7034651954136;41.8775748091032
-87.7057419955935;41.8841413076032
-87.7121500995047;41.8837246875014
-87.7106009069914;41.8823488176355
-87.6953151867627;41.8793078235284
-87.7040691020644;41.8691651882397
-87.7146630097136;41.8704283764886
-87.7152362153205;41.8807346303052
-87.7122189588592;41.8791945412435
-87.7084979024595;41.8839329646346
-87.7021998388975;41.874422441904
-87.6992690765981;41.8794079032048
-87.6992851891906;41.8757475641034
-87.7035083563666;41.8765845370373
-87.7129410459321;41.8802948325437
-87.6962209626171;41.876818910271
-87.70373701761;41.8737632377141
-87.7134415434804;41.8826696536779
-87.694817665469;41.877548548914
-87.7040384154842;41.8785604269451
-87.7091049217607;41.8819110493106
-87.7049600565985;41.8870449628093
-87.6980232154497;41.8872964036833
-87.7115752201389;41.8808716564886
-87.704616649449;41.8832045038813
-87.7080083597388;41.8761076576516
-87.7148147896527;41.8759273761617
-87.7184615106692;41.8830212841758
-87.7038050784379;41.8769455579943
-87.6949078303402;41.8726237733654
-87.6997915022545;41.8703312333856
-87.7068574199094;41.8716178197385
-87.7050972720265;41.8715007447589
-87.6952397880236;41.8765257820434
-87.6927612814904;41.8741564828703
-87.6988863408488;41.8792076324615
-87.7099434575699;41.8826698619436
-87.7020982953567;41.884696577946
-87.7172872369298;41.8875992380168
-87.7155399146252;41.8733075921447
-87.7036323680888;41.8828180361523
-87.701073798031;41.8734443593667
-87.707650176938;41.8852760634477
-87.7145327432638;41.8825040763476
-87.7070749368725;41.8837312181461
-87.7034224747683;41.8770609927108
-87.7069012185607;41.8722548754332
-87.7046773291263;41.8731501739196
-87.6791064930518;41.8850146700327
-87.6789462573503;41.8620129378925
-87.6898248842249;41.8742646959741
-87.6821012328522;41.887816648133
-87.6653663650148;41.8835396301519
-87.6485480974249;41.8604390481714
-87.6452489040974;41.8767761040965
-87.6400914428455;41.8884304528713
-87.6540944238149;41.8679893037385
-87.6669325874536;41.8690761981774
-87.6431035946534;41.8647076503678
-87.6619348831848;41.8879176843791
-87.6674302803426;41.887694829233
-87.6417911735491;41.8813532264298
-87.6856248100002;41.8804121501166
-87.6902040075101;41.8773607997969
-87.6789749246145;41.8654265222152
-87.6707003909971;41.8765971414337
-87.63471044047;41.8669182265441
-87.6569166379741;41.8854378467372
-87.6400875238741;41.8652491207929
-87.6389007884129;41.8831342096522
-87.6445929690208;41.8884550606383
-87.6783005759066;41.8885575434758
-87.6442019327355;41.8752394921004
-87.6478217128039;41.87068907293
-87.6674570810405;41.8599939914145
-87.6707648441952;41.876434448815
-87.6443648396262;41.8761045294047
-87.6621164048898;41.8825797114763
-87.6691419038385;41.8627145785896
-87.6706759654569;41.8846186174782
-87.6394482787656;41.863802574466
-87.6788708125468;41.8598162877373
-87.645085311125;41.8731007207768
-87.6492470869774;41.8619514849376
-87.643031394815;41.881293604175
-87.6478023864397;41.8819136562758
-87.6761085018499;41.8651531089107
-87.6666046097832;41.865934976622
-87.6497754759026;41.8729722938532
-87.6433239661603;41.8690694216672
-87.668947677173;41.8749904490219
-87.6838365773107;41.8746487191898
-87.6706737283755;41.8745206281249
-87.6701925694879;41.8667539757666
-87.6686678027635;41.8632900949275
-87.665757601228;41.8807374731514
-87.6591888171459;41.8755870844977
-87.6751056254584;41.8800864994394
-87.6873408436888;41.8753018479734
-87.6774768996791;41.8830130762537
-87.6410412493591;41.8656887836118
-87.6590490624208;41.8836124326614
-87.6579160972715;41.8598502211775
-87.6579010410696;41.8878347757886
-87.6583837247391;41.8686738813258
-87.6697866354062;41.8617203867658
-87.6380099083646;41.8767784896351
-87.6447641205688;41.8882967536224
-87.6625527456324;41.8675799853596
-87.6445993619139;41.8633532148602
-87.6697837068991;41.8704829937344
-87.6587935702088;41.8718729238901
-87.6815396341965;41.8884294497181
-87.6694677945971;41.8729625008588
-87.6681154881478;41.8785395797286
-87.6637304758234;41.8831705073992
-87.6769897871289;41.8714291934168
-87.6691027986402;41.8689085086245
-87.6792877529337;41.8759193546971
-87.6800010504159;41.8796895238169
-87.6598940676217;41.8695882234346
-87.6838688129246;41.8593869753148
-87.6816972275339;41.886274122288
-87.6428032598778;41.8608428131109
-87.6622653284239;41.8730369566523
-87.6900985535105;41.8874105370434
-87.6402796369254;41.8643264714662
-87.6411420594094;41.8847762963154
-87.6482200950398;41.8730257952126
-87.6450757198618;41.862435960202
-87.6740838555828;41.8626425081995
-87.6590256020438;41.8615836697978
-87.6801595538352;41.8627832455837
-87.6432181882955;41.8855369791816
-87.6657481963736;41.862703913045
-87.6502097602049;41.8839054336947
-87.6772530728322;41.8790408660344
-87.6420847608181;41.8685503579962
-87.6521545513917;41.8849035612666
-87.6789545391752;41.8601842795384
-87.6828678541216;41.8841606322222
-87.6756177825855;41.8836725854011
-87.6466288689046;41.8632080813809
-87.6512540643784;41.8687230388728
-87.6416165101339;41.8660701928387
-87.6406409578438;41.8765949878733
-87.6525332159935;41.8667143654115
-87.6520697550335;41.8651175360625
-87.6793381804324;41.8716833978281
-87.6589191098348;41.8679273489003
-87.646487526851;41.8792268243741
-87.6875347520477;41.8820594315165
-87.6755454795831;41.862686238739
-87.666842983245;41.8817421833462
-87.6437566353462;41.8779283423402
-87.6396060641561;41.8619238357067
-87.6771732122933;41.8863837764328
-87.670400279431;41.8778628041481
-87.6671909916196;41.8682323686469
-87.6632922702607;41.8763784842878
-87.6750769785545;41.8599503505677
-87.6808136537093;41.863984539144
-87.6423967707796;41.8603060468293
-87.659221960442;41.8601322988696
-87.6811624590425;41.8717373828948
-87.6430839333497;41.874924468049
-87.6760879683028;41.8828671320557
-87.6760249669849;41.8694416434159
-87.6748604860837;41.8781519508713
-87.6395895367811;41.8606879999324
-87.6667468007762;41.8839196632015
-87.6655250639779;41.8726659245882
-87.6464214234288;41.8663272317715
-87.6485272085638;41.8678031860895
-87.6471131352514;41.8787251690164
-87.6579828618013;41.8631585381669
-87.6858817253424;41.8695738537258
-87.6452584952911;41.8809747766035
-87.6424398814962;41.8659941124777
-87.6717285998797;41.8752182452604
-87.6823886107469;41.8647628229796
-87.6420071674573;41.8624965227455
-87.635757046507;41.865027134898
-87.6773579190169;41.8841979385974
-87.6830582092176;41.8775286060133
-87.639418520028;41.8700371025492
-87.6357865972226;41.8590397276472
-87.6892149290751;41.873625924427
-87.6387530212224;41.8792413998198
-87.638081937664;41.8766551849024
-87.6786258292434;41.8736688242303
-87.6504872195569;41.8690517803377
-87.6754863499237;41.8645832264623
-87.6846523172397;41.8883978254324
-87.6427019481666;41.8684444823656
-87.6586400401138;41.8706790705261
-87.651932828287;41.8723635453672
-87.6527889200998;41.8872946058729
-87.6798321596404;41.8680780919662
-87.6740942223992;41.8604688351595
-87.6605895747802;41.866006185682
-87.6493936097367;41.8619562405479
-87.6727004122545;41.8887491992905
-87.6911443107145;41.8837387102862
-87.6574158071612;41.8682229751888
-87.6418452715325;41.8711904400981
-87.6487882049698;41.8844488072941
-87.6702826446539;41.8683496291286
-87.6788664340975;41.8765970527835
-87.6867522609022;41.86828154275
-87.6539441931694;41.8716844503561
-87.6464467066648;41.8877756967202
-87.6856460591268;41.8655862504214
-87.6897525212437;41.8738984039232
-87.6870525009652;41.8624553826822
-87.6467522424856;41.8676698197214
-87.6761543803514;41.8748970043048
-87.6391990926745;41.8794559345102
-87.6878898660278;41.8769395948169
-87.6744487996969;41.8806701254903
-87.6911694038055;41.8709936441004
-87.6808861871892;41.871294218952
-87.6632047373045;41.8842575061228
-87.6799511824126;41.862650519636
-87.6882510728263;41.8880307832768
-87.6633621621016;41.8689120322061
-87.6608410942873;41.8806963676717
-87.672397611022;41.8693363781742
-87.6811388655864;41.8621500580245
-87.641417615148;41.8761782410321
-87.660488267729;41.8605651857971
-87.6802976937976;41.8828023315786
-87.6707989420822;41.8826882115036
-87.6446610182704;41.8622312529039
-87.6551589899582;41.8681904004441
-87.670937139331;41.887324395537
-87.6591987742945;41.8633914731418
-87.6594518549333;41.8800913853742
-87.6794268245421;41.8738553168597
-87.6570860499024;41.8785311478473
-87.6558574831205;41.8882559821761
-87.681732761666;41.8606529564055
-87.6630451459037;41.8728953263906
-87.6797312245517;41.8762300954363
-87.685121419888;41.8686735900136
-87.6558604609902;41.8848635481156
-87.6398856151769;41.8648385234074
-87.6572774995002;41.8818219555357
-87.6713072518416;41.8694635761993
-87.6369431426181;41.8611152143967
-87.672086452602;41.8601650221712
-87.659025104117;41.8834608995805
-87.6724077903821;41.8777055651504
-87.6375727266918;41.8605086211128
-87.65657464667;41.876081426909
-87.6633645180654;41.8772371670736
-87.6903739738963;41.8793653709612
-87.653062194252;41.8663918966222
-87.6745035484785;41.8822897929612
-87.6752474461193;41.8609356310436
-87.6785446922567;41.8852543511636
-87.6702230454337;41.8705465638188
-87.6476026848608;41.8848403459587
-87.6803491163566;41.8616513062931
-87.6833236530088;41.872128828784
-87.6660167747284;41.8690544089285
-87.6895308980326;41.8763200019261
-87.6836573436751;41.8795876019525
-87.6561291961196;41.8677128403373
-87.6636305594865;41.8885177165253
-87.6476941023853;41.8869045829801
-87.6714885826566;41.8725661564317
-87.6824471256408;41.8692390321696
-87.650268280428;41.8779775468832
-87.6767950568851;41.865375196137
-87.6376859985005;41.8723428036548
-87.6351486205404;41.8634903039255
-87.691464897356;41.8823289913104
-87.6653294606329;41.8635954127574
-87.6774672338528;41.8807345439616
-87.6570607973467;41.8701703292761
-87.6892705194799;41.8795059157118
-87.651139704836;41.8847718422094
-87.6760541588822;41.8673385642476
-87.6605169079384;41.8778133231915
-87.6807222919448;41.863269644254
-87.6576024391644;41.8811531698296
-87.6659245839502;41.8780587282226
-87.6385882201754;41.8682451841139
-87.6651397746742;41.872229734754
-87.6632692311512;41.8670320855335
-87.6663888736836;41.8800614665132
-87.6838464605308;41.8802345854839
-87.6830815740096;41.8611397903533
-87.6663041058063;41.8656086324389
-87.6805935711554;41.876356625744
-87.6375462566043;41.8722686386303
-87.6731509168491;41.8734199983428
-87.646139569727;41.8854673027077
-87.6826793721725;41.8628873102503
-87.6675683536213;41.871990656111
-87.6838974582191;41.871648868847
-87.6404339105466;41.8677445915819
-87.6849611403314;41.8641708993391
-87.6548078107698;41.8814552895491
-87.6631322018079;41.8734254308747
-87.6384128314954;41.8728307250845
-87.6428795112988;41.8628486518939
-87.6490059487688;41.8730069972219
-87.6668423232573;41.8677848337958
-87.6712446960417;41.875845204052
-87.6770489745756;41.8871424326502
-87.6712454348533;41.8645764689636
-87.6524039198113;41.886259173576
-87.6517287976098;41.8786332914889
-87.6391190107918;41.8842394495361
-87.6506619352193;41.8751649268405
-87.6839078671448;41.8764969533677
-87.6429711307743;41.8701591697865
-87.681199118076;41.8830581693611
-87.654297342774;41.8853290415667
-87.686907082637;41.8830907324434
-87.6872510344962;41.8742080092619
-87.6581658974483;41.8869733186643
-87.6649897280994;41.8765511644789
-87.6417942909015;41.8688371541741
-87.6547656593453;41.8715398776739
-87.6441824419549;41.8609498815975
-87.6686698417289;41.8774484658401
-87.688683050731;41.8721156255964
-87.6892915610033;41.8778888642009
-87.68560864272;41.8781424415139
-87.6376136253196;41.8588689236326
-87.6464911217552;41.8711594808161
-87.6626967114846;41.8625251246187
-87.6846322282323;41.8877413623074
-87.6630284841032;41.8692542928884
-87.6698177921233;41.872740149293
-87.6725053199545;41.8601110977723
-87.6898396170297;41.8823184765851
-87.668592038759;41.8652583517714
-87.6649816900495;41.8803157269417
-87.6713706188363;41.8750097070566
-87.666576281217;41.8767413641668
-87.6618246745636;41.8799342527035
-87.6618885270385;41.8649223300529
-87.6461915255916;41.871481536667
-87.678112562193;41.8604777431736
-87.6465357824906;41.8847351417044
-87.6626212002517;41.878814988752
-87.6615993376828;41.8649333851941
-87.6754178766808;41.8631959364524
-87.6679022774546;41.8799476472541
-87.6904052212835;41.8701945987784
-87.6686337692126;41.8648409959439
-87.6645936293728;41.8711697686205
-87.6704607310426;41.8742689341088
-87.6453414993634;41.8703299541924
-87.6357286888382;41.872430622806
-87.6545028959104;41.8829850168152
-87.6538965798885;41.8812283367108
-87.6887095860546;41.8767920779393
-87.6902073750014;41.8871694014747
-87.6370980954532;41.8619632118893
-87.6907847692158;41.8761791676106
-87.6392124314969;41.8719331067636
-87.6809003527452;41.8724291887842
-87.6606494544545;41.8801422200964
-87.6651506591378;41.8737352089927
-87.6388642482361;41.88078314262
-87.685613142556;41.8822750142634
-87.6473743206183;41.8702347490347
-87.6550221009689;41.8607614708627
-87.6744174246438;41.8616723582394
-87.6699069670338;41.8610677216423
-87.6755353779232;41.8692060598587
-87.668720771255;41.8683641979658
-87.6444602826111;41.8651399366876
-87.6819023366832;41.8673196017517
-87.642488179818;41.8658089348875
-87.6803966631061;41.878544991419
-87.6768824825773;41.8725116806361
-87.6419267982534;41.8719971282698
-87.6495539784637;41.8785467116373
-87.6452691783452;41.8865814965713
-87.6518034220179;41.888457725217
-87.6584081244758;41.8757105403222
-87.6866744604247;41.8775737172059
-87.6783858863166;41.884553029083
-87.6701486242993;41.8878609596469
-87.6845289158376;41.8791224022184
-87.6681189406801;41.8872897515872
-87.6807563214866;41.8701296680566
-87.6364890699086;41.8614413885234
-87.6738821972922;41.8787372813445
-87.6833426808778;41.8824144307033
-87.6616065815458;41.8773799475981
-87.6891172295725;41.8693937922942
-87.6797696175562;41.8636797949457
-87.6833345115318;41.8596591516305
-87.6628335139093;41.8776133546401
-87.6865538398791;41.8711418331222
-87.6835688194556;41.8616714019189
-87.6524336336524;41.8724257908761
-87.6578122744903;41.86389550891
-87.6397977549022;41.8761705642309
-87.6841287521433;41.8819552286308
-87.6673645563745;41.8695851050855
-87.6370682817325;41.8685178341089
-87.6625286770828;41.8832589206409
-87.6645063424171;41.8636691849611
-87.6411943823914;41.8714011512015
-87.6526758781486;41.8706267203566
-87.6589422222747;41.8859345106259
-87.6731889179896;41.8620247745608
-87.6786607909392;41.8621571431763
-87.6523983728905;41.8747859871149
-87.6436759843174;41.8611132516866
-87.6792514020319;41.8785081235603
-87.6767486506627;41.8610411619176
-87.645701900008;41.866596005918
-87.6438346963336;41.8751051624321
-87.6796557169227;41.8639786567451
-87.6472047695065;41.8733884911156
-87.6385333221024;41.8682054006998
-87.6470928660647;41.8839612311227
-87.6426652504857;41.8853654942972
-87.6655769165324;41.8709762429883
-87.6848112730032;41.8661791565873
-87.6381281526222;41.8755143763947
-87.6855257520835;41.8833663731812
-87.678084447409;41.8814273057905
-87.6571504968485;41.8774682161211
-87.6862280096813;41.8694516476334
-87.6589248133697;41.8753750753148
-87.6532227804026;41.8676548839062
-87.6841982074095;41.8644483601658
-87.6862111414797;41.8752485845551
-87.6708597846721;41.8850065172019
-87.6453697465596;41.8878672454702
-87.6562361619972;41.8632742708363
-87.6825896935915;41.883359366676
-87.6608472853459;41.8801449125932
-87.6420605355923;41.8761149450942
-87.6709207157443;41.8800856256863
-87.6420984635837;41.8806380887942
-87.6774511570066;41.8822356118923
-87.6846737330844;41.8605125400934
-87.6390801376475;41.8638489252789
-87.6803198972521;41.8789422437919
-87.6536420944573;41.879357522824
-87.6891631270402;41.877326980693
-87.6470384207113;41.8823234745879
-87.6499242764815;41.8730291290884
-87.6529929443201;41.8793286029674
-87.6822570369603;41.8596998223915
-87.6487724852108;41.8806339741005
-87.672717343268;41.8770165492582
-87.6662793488411;41.8668532504916
-87.6881196621698;41.8631375097469
-87.6530027439028;41.8818521326782
-87.6798942000814;41.8628330070488
-87.6538961965556;41.8874868652185
-87.6861862711193;41.8679107733497
-87.6665242524367;41.8680055350532
-87.6635147410246;41.8730197572158
-87.6571964800527;41.8670964658299
-87.6479194582045;41.8667679491451
-87.6815704030281;41.8876800794555
-87.6560178181078;41.8785426237304
-87.6616108069411;41.8662552804841
-87.6814824428675;41.8624830663597
-87.6403443277516;41.8664052863669
-87.6490361571355;41.8885759977533
-87.6772990302782;41.8725078006918
-87.6503180648138;41.8763777564474
-87.6812305168503;41.8685341340087
-87.650174987457;41.8861874609604
-87.6828348847247;41.8692503489669
-87.6805026593025;41.8843660133327
-87.6370036822087;41.8681158007637
-87.6752046860955;41.8695939093851
-87.6391150012756;41.867037307388
-87.6415469404006;41.8813186117141
-87.6579124708935;41.879718371315
-87.6630085441247;41.8616449346007
-87.6753556013277;41.8600274598929
-87.6509886276941;41.8632286004647
-87.65349811368;41.8797597997659
-87.6822185806128;41.8670074319258
-87.6729153044127;41.8626490457853
-87.677730121508;41.8666265017261
-87.6704288875108;41.8653033446818
-87.6870791644123;41.8686626007227
-87.6820491435306;41.8866081504775
-87.6765236882129;41.885517183578
-87.6538832412252;41.8696955042863
